StoreID,City,State,GrowingSeasonLenght,Precip_Jan,Precip_Feb,Precip_Mar,Precip_Apr,Precip_May,Precip_Jun,Precip_Jul,Precip_Aug,Precip_Sep,Precip_Oct,Precip_Nov,Precip_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Snow_Jan,Snow_Feb,Snow_Mar,Snow_Apr,Snow_May,Snow_Jun,Snow_Jul,Snow_Aug,Snow_Sep,Snow_Oct,Snow_Nov,Snow_Dec,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Elevation,Longitude,Latitude,LastWinterFreezeDiff,FirstWinterFreezeDiff,PC1,PC2
1770,Belen,NM,181,0.25,0.280000001192093,0.28999999165535,0.569999992847443,0.374000012874603,0.867999970912933,1.55400002002716,0.759999990463257,1.11800003051758,0.86599999666214,0.175999999046326,0.836000025272369,0.236000001430511,0.202000007033348,0.28999999165535,0.569999992847443,0.374000012874603,0.867999970912933,1.55400002002716,0.759999990463257,1.11800003051758,0.86599999666214,0.172000005841255,0.561999976634979,0.153999999165535,0.846000015735626,0,0,0,0,0,0,0,0,3.79999987781048e-02,3.19199991226196,34.0999984741211,39.7999992370605,46.5999984741211,53.2000007629395,62.2999992370605,71.5,75.9000015258789,74.3000030517578,66.8000030517578,55.5,42.5,34.2999992370605,4926.22998046875,-106.670844948165,34.6072684042958,27,4,-12.5885196124726,-2.52669908501768
2283,Booneville,MS,234,3.60199999809265,3.23600006103516,5.47599983215332,4.2039999961853,5.52600002288818,2.6340000629425,5.1100001335144,2.83800005912781,5.39799976348877,5.95800018310547,2.57399988174438,5.85799980163574,3.41000008583069,3.17199993133545,5.47599983215332,4.2039999961853,5.52600002288818,2.6340000629425,5.1100001335144,2.83800005912781,5.39799976348877,5.95800018310547,2.57399988174438,5.85599994659424,2.63000011444092,0.811999976634979,0,0,0,0,0,0,0,0,0,1.99999995529652e-02,38.6300010681152,43.189998626709,51.9000015258789,60.0999984741211,68.4000015258789,75.9100036621094,79.7300033569336,78.5599975585938,72.1600036621094,60.7599983215332,50.7299995422363,42.0400009155273,465.140014648438,-88.5471495461243,34.6515838798767,-7,18,-13.4633185976874,0.97762865226046
2370,Hot Springs Village,AR,249,3.26600003242493,3.35999989509583,5.34000015258789,5.38800001144409,6.72599983215332,2.19000005722046,5.62400007247925,2.54399991035461,4.57200002670288,5.55200004577637,2.64400005340576,5.32600021362305,2.76399993896484,2.67600011825562,5.21400022506714,5.38800001144409,6.72599983215332,2.19000005722046,5.62400007247925,2.54399991035461,4.57200002670288,5.55200004577637,2.64400005340576,5.16400003433228,5.74399995803833,7.21600008010864,1.25999999046326,0,0,0,0,0,0,0,0,1.61800003051758,40.0800018310547,44.9500007629395,53.1300010681152,61.4199981689453,69.4300003051758,77.1500015258789,82.0299987792969,80.9199981689453,73.8399963378906,63.0099983215332,51.2799987792969,42.689998626709,674.330017089844,-92.9921368469621,34.6582983680398,-9,24,-6.93927686906729,4.05928977464644
2467,Cheraw,SC,243,2.4779999256134,2.75999999046326,3.56399989128113,2.32599997520447,3.27600002288818,4.78800010681152,5.76599979400635,3.53999996185303,4.90399980545044,2.49799990653992,3.07399988174438,3.51799988746643,2.10999989509583,2.74399995803833,3.51600003242493,2.32599997520447,3.27600002288818,4.78800010681152,5.76599979400635,3.53999996185303,4.90399980545044,2.49799990653992,3.07399988174438,3.41000008583069,3.69199991226196,0.153999999165535,0.474000006914139,0,0,0,0,0,0,0,0,1.08000004291534,41.8899993896484,45.1300010681152,52.8300018310547,61.0999984741211,69.1500015258789,76.5100021362305,80.1399993896484,78.3600006103516,72.7099990844727,61.5,52.5200004577637,44.4199981689453,200.289993286133,-79.9190796307818,34.6630917609073,-6,15,-12.627844138075,0.391056561678382
3688,Lake Havasu City,AZ,361,0.783999979496002,1.08599996566772,0.291999995708466,0.261999994516373,7.80000016093254e-02,3.79999987781048e-02,0.351999998092651,0.372000008821487,0.547999978065491,0.483999997377396,0.416000008583069,1.07599997520447,0.783999979496002,1.08599996566772,0.291999995708466,0.261999994516373,7.80000016093254e-02,3.79999987781048e-02,0.351999998092651,0.372000008821487,0.547999978065491,0.483999997377396,0.416000008583069,1.07599997520447,0,0,0,0,0,0,0,0,0,0,0,0,53.75,58.5900001525879,64.0999984741211,71.4899978637695,80.1600036621094,89.9000015258789,95.1399993896484,93.5999984741211,87.4499969482422,75.5100021362305,61.9000015258789,53.75,1037.03002929688,-114.196349611112,34.6636063173409,-71,62,-15.1443152292212,-0.578709485537012
2104,Union,SC,214,3.76200008392334,3.28999996185303,4.77199983596802,2.78600001335144,2.62199997901917,3.34200000762939,3.43199992179871,3.30800008773804,3.65799999237061,2.92400002479553,2.50200009346008,5.1100001335144,3.34800004959106,3.26999998092651,4.6560001373291,2.78600001335144,2.62199997901917,3.34200000762939,3.43199992179871,3.30800008773804,3.65799999237061,2.92400002479553,2.50200009346008,5.06400012969971,4.1399998664856,0.206000000238419,1.16400003433228,0,0,0,0,0,0,0,0,0.574000000953674,41.1599998474121,44.5800018310547,52.1399993896484,60,67.8399963378906,75.2399978637695,79.0899963378906,77.6399993896484,71.4499969482422,60.2400016784668,51.2200012207031,43.4500007629395,544.630004882813,-81.6162269304636,34.6756095402367,6,8,-12.5596738932308,1.00747933033485
2493,Simpsonville,SC,238,3.91799998283386,3.21799993515015,4.76599979400635,2.93600010871887,2.58400011062622,3.35400009155273,2.7739999294281,3.3199999332428,3.30200004577637,3.05599999427795,2.3840000629425,5.0019998550415,3.51999998092651,3.15000009536743,4.46600008010864,2.93600010871887,2.58400011062622,3.35400009155273,2.7739999294281,3.3199999332428,3.30200004577637,3.05599999427795,2.3840000629425,4.90999984741211,3.99600005149841,0.684000015258789,3.00200009346008,0,0,0,0,0,0,0,0,1.19400000572205,40.8199996948242,44.3800010681152,51.689998626709,59.2000007629395,67.4499969482422,74.9499969482422,78.9899978637695,77.629997253418,71.5500030517578,60.4900016784668,51.2200012207031,43.4300003051758,831.549987792969,-82.2904548553185,34.6884383650439,3,16,-11.5556231599567,0.711401114950711
2428,Pembroke,NC,238,2.40599989891052,2.55800008773804,4.13800001144409,2.31399989128113,3.20600008964539,4.21600008010864,4.30200004577637,4.78999996185303,5.28399991989136,2.24000000953674,3.45799994468689,3.2739999294281,2.00399994850159,2.5239999294281,4.06400012969971,2.31399989128113,3.20600008964539,4.21600008010864,4.30200004577637,4.78999996185303,5.28399991989136,2.24000000953674,3.45799994468689,3.14800000190735,4.00400018692017,0.333999991416931,0.741999983787537,0,0,0,0,0,0,0,0,1.25800001621246,42.1800003051758,45.1199989318848,52.6300010681152,60.6699981689453,68.6800003051758,75.8499984741211,79.5,77.8899993896484,72.3499984741211,61.3199996948242,52.8199996948242,44.75,160.300003051758,-79.1781611360446,34.6951151687684,7,8,-12.211499125125,0.484663932058631
2313,Madison,AL,235,4.05000019073486,2.84400010108948,5.98799991607666,5.22800016403198,3.34800004959106,2.80800008773804,3.75999999046326,3.38199996948242,3.65799999237061,4.7979998588562,3.04200005531311,7.14599990844727,3.85999989509583,2.77800011634827,5.98799991607666,5.22800016403198,3.34800004959106,2.80800008773804,3.75999999046326,3.38199996948242,3.65799999237061,4.7979998588562,3.04200005531311,7.12599992752075,2.44000005722046,0.660000026226044,0,0,0,0,0,0,0,0,0,0.200000002980232,39.2400016784668,43.3699989318848,51.6199989318848,59.810001373291,68.2399978637695,75.6800003051758,79.2300033569336,78.1600036621094,71.9400024414063,60.7299995422363,50.7999992370605,42.4799995422363,667.72998046875,-86.7461863239964,34.7121239375584,-9,20,-13.5290124376162,0.688420225321172
2152,Chester,SC,233,3.22399997711182,3.17600011825562,4.45599985122681,2.59400010108948,3.04200005531311,3.62199997901917,3.37800002098083,4.09800004959106,3.43799996376038,2.66000008583069,2.7739999294281,4.46199989318848,2.80200004577637,3.12199997901917,4.42600011825562,2.59400010108948,3.04200005531311,3.62199997901917,3.37800002098083,4.09800004959106,3.43799996376038,2.66000008583069,2.7739999294281,4.42199993133545,4.20599985122681,0.546000003814697,0.314000010490417,0,0,0,0,0,0,0,0,0.386000007390976,40.5900001525879,43.9000015258789,51.4099998474121,59.3199996948242,67.6900024414063,75.2699966430664,79.25,77.7399978637695,71.8399963378906,60.6699981689453,51.3800010681152,43.189998626709,526.489990234375,-81.2297880621705,34.7177355082767,5,10,-12.6242189407656,1.31773117739729
2801,Morehead City,NC,253,3.42000007629395,2.90000009536743,3.07399988174438,1.98599994182587,2.27800011634827,4.23199987411499,5.22399997711182,6.26800012588501,8.84200000762939,2.05399990081787,4.35200023651123,4.59600019454956,3.08800005912781,2.68600010871887,3.07399988174438,1.98599994182587,2.27800011634827,4.23199987411499,5.22399997711182,6.26800012588501,8.84200000762939,2.05399990081787,4.35200023651123,4.57200002670288,3.43600010871887,2.15199995040894,0,0,0,0,0,0,0,0,0,0.244000002741814,45.810001373291,47.6599998474121,54.060001373291,61.5400009155273,69.4800033569336,76.4800033569336,80.4599990844727,79.3600006103516,75.0800018310547,65.1900024414063,56.7299995422363,48.9900016784668,12.6899995803833,-76.7613641788082,34.7371311603589,-5,31,-12.1541328590432,1.77287886952581
2456,Central,SC,235,3.94400000572205,3.29999995231628,4.64599990844727,2.66199994087219,2.64400005340576,3.68199992179871,2.96600008010864,2.28999996185303,3.36199998855591,3.20000004768372,2.23799991607666,5.44600009918213,3.53800010681152,3.24799990653992,4.56400012969971,2.66199994087219,2.64400005340576,3.68199992179871,2.96600008010864,2.28999996185303,3.36199998855591,3.20000004768372,2.23799991607666,5.42600011825562,4.07600021362305,0.523999989032745,0.824000000953674,0,0,0,0,0,0,0,0,0.24600000679493,40.7400016784668,44.4099998474121,51.7299995422363,59.5499992370605,67.5599975585938,74.9000015258789,78.7099990844727,77.3399963378906,71.5400009155273,60.7000007629395,51.4700012207031,43.2599983215332,880.700012207031,-82.7966539967748,34.7408835337375,0,12,-12.6722561139885,1.35907830975459
2146,Ripley,MS,219,3.63800001144409,3.22399997711182,5.63000011444092,4.65999984741211,5.55600023269653,2.64800000190735,5.12400007247925,2.71199989318848,5.12599992752075,5.81400012969971,2.63599991798401,5.86399984359741,3.28200006484985,3.05999994277954,5.61800003051758,4.65999984741211,5.55600023269653,2.64800000190735,5.12400007247925,2.71199989318848,5.12599992752075,5.81400012969971,2.63599991798401,5.85599994659424,4.21999979019165,1.73800003528595,0.11599999666214,0,0,0,0,0,0,0,0,6.1999998986721e-02,37.7000007629395,42.0999984741211,50.7999992370605,59.0999984741211,67.6999969482422,75.4000015258789,79.3000030517578,78,71.5,59.7000007629395,49.5,40.9000015258789,507.130004882813,-88.8960151842017,34.7466075536795,-2,10,-12.1406235416831,2.08947907114826
2525,Wallace,NC,245,3.20000004768372,2.21600008010864,3,1.52999997138977,3.83800005912781,4.36999988555908,6.19399976730347,7.28999996185303,6.91599988937378,1.87399995326996,3.60599994659424,4.26200008392334,2.82999992370605,2.10400009155273,2.65599989891052,1.52999997138977,3.83800005912781,4.36999988555908,6.19399976730347,7.28999996185303,6.91599988937378,1.87399995326996,3.60599994659424,4.20800018310547,3.89000010490417,1.54200005531311,3.43400001525879,0,0,0,0,0,0,0,0,0.540000021457672,45.0800018310547,47.939998626709,54.9799995422363,62.4199981689453,69.9899978637695,76.7200012207031,80.5800018310547,79.2200012207031,74.3099975585938,63.8800010681152,55.7799987792969,47.8499984741211,59.0699996948242,-77.9183881646101,34.7501328165361,-3,18,-11.3956714479642,1.53504797346435
2050,Holly Springs,MS,208,3.56399989128113,3.11400008201599,6.26000022888184,6.64400005340576,5.2020001411438,2.33200001716614,5.08599996566772,2.75600004196167,3.50799989700317,4.80999994277954,2.80999994277954,5.90999984741211,3.2039999961853,2.78600001335144,6.14599990844727,6.64400005340576,5.2020001411438,2.33200001716614,5.08599996566772,2.75600004196167,3.50799989700317,4.80999994277954,2.80999994277954,5.8899998664856,3.91400003433228,3.40199995040894,1.13199996948242,0,0,0,0,0,0,0,0,0.197999998927116,37.8699989318848,42.2999992370605,50.7200012207031,58.9799995422363,67.5199966430664,75.3300018310547,79.2600021362305,77.8499984741211,71.5299987792969,60.2000007629395,50.0999984741211,41.4199981689453,449.959991455078,-89.4923976667589,34.7517375212398,0,4,-10.968934157948,2.59309717497862
2230,Pauls Valley,OK,231,0.685999989509583,1.24800002574921,2.49799990653992,3.26999998092651,4.54400014877319,5.85599994659424,2.34400010108948,2.5699999332428,2.43199992179871,2.33200001716614,0.699999988079071,1.82200002670288,0.421999990940094,1.07799994945526,2.49799990653992,3.26999998092651,4.54400014877319,5.85599994659424,2.34400010108948,2.5699999332428,2.43199992179871,2.33200001716614,0.699999988079071,1.36800003051758,3.19799995422363,3.01600003242493,0,0,0,0,0,0,0,0,0,4.53999996185303,37.0499992370605,42.5900001525879,50.7099990844727,60.189998626709,69.0699996948242,77.0800018310547,82.1999969482422,81.2200012207031,73.5,62.310001373291,49.6699981689453,40.2400016784668,946.619995117188,-97.1868929727217,34.7569910307162,-5,14,-9.08332340509471,-1.16688790455331
2070,Scottsboro,AL,218,4.06599998474121,2.94199991226196,6.05000019073486,4.73600006103516,3.25,2.86999988555908,3.92600011825562,3.46399998664856,4.23799991607666,4.57600021362305,3.23200011253357,6.48400020599365,3.31599998474121,2.59599995613098,5.95800018310547,4.73600006103516,3.25,2.86999988555908,3.92600011825562,3.46399998664856,4.23799991607666,4.57600021362305,3.2279999256134,6.25,8.84799957275391,3.72199988365173,0.892000019550323,0,0,0,0,0,0,0,4.39999997615814e-02,2.44000005722046,38.7200012207031,42.5400009155273,50.6500015258789,58.2700004577637,66.75,74.379997253418,78.120002746582,77.2300033569336,71.0800018310547,59.6100006103516,49.9500007629395,41.7299995422363,929.260009765625,-86.1006333271837,34.7631854463657,5,6,-7.22859067202077,3.32429566934522
2308,Huntsville,AL,237,4.05000019073486,2.84400010108948,5.98799991607666,5.22599983215332,3.34800004959106,2.80800008773804,3.75999999046326,3.38199996948242,3.65799999237061,4.7979998588562,3.04200005531311,7.14400005340576,3.85999989509583,2.77800011634827,5.98799991607666,5.22599983215332,3.34800004959106,2.80800008773804,3.75999999046326,3.38199996948242,3.65799999237061,4.7979998588562,3.04200005531311,7.12400007247925,2.43799996376038,0.660000026226044,0,0,0,0,0,0,0,0,0,0.200000002980232,39.7099990844727,44.1800003051758,52.2000007629395,60.2999992370605,68.5299987792969,75.9300003051758,79.4400024414063,78.5199966430664,72.3199996948242,61.2000007629395,51.1300010681152,43.0099983215332,729.650024414063,-86.6835018079024,34.7656768968867,-9,20,-13.5299082681332,0.687497563132855
2336,Muscle Shoals,AL,238,3.03600001335144,2.74000000953674,5.39599990844727,4.29400014877319,3.98600006103516,4.65999984741211,4.22200012207031,3.32399988174438,4.51399993896484,4.6560001373291,2.96600008010864,5.73799991607666,2.90400004386902,2.7260000705719,5.39599990844727,4.29400014877319,3.98600006103516,4.65999984741211,4.22200012207031,3.32399988174438,4.51399993896484,4.6560001373291,2.96600008010864,5.71799993515015,1.62999999523163,0.140000000596046,0,0,0,0,0,0,0,0,0,0.200000002980232,39.6699981689453,44.2099990844727,52.4199981689453,60.189998626709,68.379997253418,76.0699996948242,79.8499984741211,78.7600021362305,72.5999984741211,61.1699981689453,51.25,43.0299987792969,560.179992675781,-87.5768104238775,34.7682282779194,-9,21,-14.206030794663,8.54711260831156e-02
2158,Athens,AL,230,4.01999998092651,2.84200000762939,5.97200012207031,5.2020001411438,3.36800003051758,2.85999989509583,3.7739999294281,3.3840000629425,3.68199992179871,4.79199981689453,3.03800010681152,7.10799980163574,3.82399988174438,2.77800011634827,5.97200012207031,5.2020001411438,3.36800003051758,2.85999989509583,3.7739999294281,3.3840000629425,3.68199992179871,4.79199981689453,3.03800010681152,7.08599996566772,2.50799989700317,0.65200001001358,0,0,0,0,0,0,0,0,0,0.203999996185303,38.5200004577637,42.4199981689453,50.9300003051758,59.2799987792969,67.8099975585938,75.1500015258789,78.8099975585938,77.7399978637695,71.4199981689453,60.1300010681152,50.2200012207031,41.7700004577637,655.380004882813,-87.0779151226133,34.7721685120348,-5,11,-13.5009175643143,0.713271976945243
1771,Los Lunas,NM,179,0.244000002741814,0.280000001192093,0.28600001335144,0.568000018596649,0.370000004768372,0.864000022411346,1.53799998760223,0.751999974250793,1.11000001430511,0.861999988555908,0.175999999046326,0.837999999523163,0.230000004172325,0.202000007033348,0.28600001335144,0.568000018596649,0.370000004768372,0.864000022411346,1.53799998760223,0.751999974250793,1.11000001430511,0.861999988555908,0.172000005841255,0.560000002384186,0.142000004649162,0.856000006198883,0,0,0,0,0,0,0,0,3.99999991059303e-02,3.21399998664856,34.2200012207031,39.9199981689453,46.7099990844727,53.3800010681152,62.4799995422363,71.7399978637695,76.0899963378906,74.4300003051758,66.9700012207031,55.6300010681152,42.6399993896484,34.4300003051758,4924.68994140625,-106.715537881411,34.7790635342691,27,4,-12.5741135841556,-2.5445993217592
2226,Dalton,GA,240,4.13000011444092,3.05399990081787,6.38600015640259,4.18400001525879,2.72000002861023,2.85400009155273,4.40399980545044,3.70000004768372,5.25799989700317,4.39799976348877,3.74000000953674,6.07399988174438,3.74200010299683,2.95199990272522,6.38600015640259,4.18400001525879,2.72000002861023,2.85400009155273,4.40399980545044,3.70000004768372,5.25799989700317,4.39799976348877,3.74000000953674,5.97200012207031,4.61399984359741,1.02999997138977,0,0,0,0,0,0,0,0,0,1.10399997234344,39.5,43.2900009155273,51.3899993896484,59.3400001525879,67.6399993896484,75.3399963378906,79.2399978637695,78.2200012207031,72.2099990844727,60.7200012207031,51.3400001525879,42.7799987792969,777.539978027344,-84.9116943526927,34.7926578554808,-6,14,-11.7729548540331,1.17878050010467
2316,Ada,OK,242,0.71399998664856,1.30400002002716,2.40799999237061,3.63000011444092,4.51399993896484,5.71400022506714,2.22199988365173,2.42000007629395,2.60599994659424,2.57399988174438,0.829999983310699,2.05599999427795,0.430000007152557,1.13999998569489,2.40799999237061,3.63000011444092,4.51399993896484,5.71400022506714,2.22199988365173,2.42000007629395,2.60599994659424,2.57399988174438,0.829999983310699,1.74000000953674,3.23399996757507,3.12599992752075,0,0,0,0,0,0,0,0,0,4.49599981307983,38.6699981689453,44.1800003051758,52.5400009155273,60.810001373291,68.9599990844727,76.6500015258789,81.7699966430664,80.9700012207031,73.2699966430664,62.8400001525879,50.6199989318848,41.4099998474121,962.599975585938,-96.7884103845311,34.7976826938401,-8,20,-9.02792486226791,-1.06889059967845
2338,Hernando,MS,240,3.53800010681152,3.11999988555908,6.4539999961853,7.19999980926514,5.05800008773804,2.05599999427795,5.14200019836426,2.94000005722046,3.07399988174438,4.5479998588562,2.85999989509583,6.02600002288818,3.22199988365173,2.76999998092651,6.41200017929077,7.19999980926514,5.05800008773804,2.05599999427795,5.14200019836426,2.94000005722046,3.07399988174438,4.5479998588562,2.85999989509583,6.02600002288818,3.40799999237061,3.63800001144409,0.418000012636185,0,0,0,0,0,0,0,0,2.0000000949949e-03,38.2700004577637,42.9500007629395,51.9000015258789,60.810001373291,69.120002746582,76.7900009155273,80.6399993896484,79.2300033569336,72.6500015258789,61.9300003051758,50.439998626709,41.8899993896484,287.649993896484,-90.0049215898588,34.7994876718781,-9,21,-11.3281267379575,2.60130255749566
2394,Little Rock,AR,256,3.56200003623962,3.12599992752075,5.03999996185303,6.70599985122681,5.91599988937378,2.80200004577637,3.57399988174438,2.99600005149841,4.62799978256226,6.2020001411438,3.06800007820129,6.58400011062622,2.96600008010864,2.42799997329712,5.01000022888184,6.70599985122681,5.91599988937378,2.80200004577637,3.57399988174438,2.99600005149841,4.62799978256226,6.2020001411438,3.06800007820129,6.57800006866455,6.38000011444092,7.30999994277954,0.300000011920929,0,0,0,0,0,0,0,0,5.99999986588955e-02,39.7700004577637,45.0499992370605,53.7400016784668,62.25,70.3099975585938,78.129997253418,82.5299987792969,81.3600006103516,74.3600006103516,63.8499984741211,51.8600006103516,42.9199981689453,459.859985351563,-92.524436646594,34.8002931080562,-12,28,-7.76768595567419,5.54661643825515
2486,Lonoke,AR,226,3.30800008773804,2.99600005149841,4.74399995803833,6.5939998626709,5.76000022888184,2.64199995994568,3.53200006484985,3.23000001907349,4.57000017166138,5.84000015258789,2.88199996948242,6.24200010299683,2.75999999046326,2.40000009536743,4.74399995803833,6.5939998626709,5.76000022888184,2.64199995994568,3.53200006484985,3.23000001907349,4.57000017166138,5.84000015258789,2.88199996948242,6.23400020599365,5.81799983978271,6.22800016403198,0,0,0,0,0,0,0,0,0,7.80000016093254e-02,38.8199996948242,44.2000007629395,52.810001373291,61.2599983215332,69.7799987792969,77.5999984741211,81.2699966430664,79.7300033569336,72.879997253418,62.4500007629395,51.0800018310547,42.189998626709,233.649993896484,-91.905573456974,34.8012777908887,-4,16,-8.7268194309451,4.79305883287164
2206,Lindsay,OK,228,1.03600001335144,1.56400001049042,3.05399990081787,3.51600003242493,5.11600017547607,6.30800008773804,3.2739999294281,3.78999996185303,3.0699999332428,2.54999995231628,0.722000002861023,1.80200004577637,0.736000001430511,1.35399997234344,3.05399990081787,3.51600003242493,5.11600017547607,6.30800008773804,3.2739999294281,3.78999996185303,3.0699999332428,2.54999995231628,0.722000002861023,1.13800001144409,4.42399978637695,3.26600003242493,0,0,0,0,0,0,0,0,0,7.29400014877319,36.6599998474121,42.2700004577637,50.3800010681152,59.9099998474121,69.0800018310547,77.0199966430664,82.2600021362305,81.129997253418,73.2300033569336,62.2799987792969,49.2299995422363,39.7200012207031,1020.95001220703,-97.5882460483922,34.8035032459676,-4,13,-6.68091676880264,-2.54950187122438
2490,Greenville,SC,240,3.89599990844727,3.14400005340576,4.66599988937378,2.98000001907349,2.62800002098083,3.43600010871887,2.32999992370605,3.54200005531311,2.98600006103516,3.10800004005432,2.36999988555908,4.78800010681152,3.36199998855591,3.05800008773804,4.2480001449585,2.98000001907349,2.62800002098083,3.43600010871887,2.32999992370605,3.54200005531311,2.98600006103516,3.10800004005432,2.36999988555908,4.66400003433228,5.36999988555908,0.860000014305115,4.17600011825562,0,0,0,0,0,0,0,0,1.63800001144409,40.8600006103516,44.4599990844727,51.689998626709,59.1800003051758,67.4300003051758,74.9000015258789,78.9800033569336,77.6500015258789,71.5999984741211,60.5900001525879,51.2999992370605,43.5,907.289978027344,-82.332006369359,34.8119315567665,3,16,-10.3061803423284,1.10567013217966
3402,Santa Maria,CA,327,2.57399988174438,2.8199999332428,1.60199999809265,0.681999981403351,0.11599999666214,0.13400000333786,5.40000014007092e-02,8.00000037997961e-03,0.159999996423721,0.814000010490417,0.660000026226044,3.51600003242493,2.57399988174438,2.8199999332428,1.60199999809265,0.681999981403351,0.11599999666214,0.13400000333786,5.40000014007092e-02,8.00000037997961e-03,0.159999996423721,0.814000010490417,0.660000026226044,3.51600003242493,0,0,0,0,0,0,0,0,0,0,0,0,51.7099990844727,53.2099990844727,53.9300003051758,55.689998626709,58,61.1500015258789,63.7400016784668,64.4599990844727,64.1399993896484,61.2999992370605,55.6699981689453,51.7200012207031,323.029998779297,-120.392731918784,34.824006961209,7,36,-15.1443152292212,-0.578709485537012
2337,Florence,AL,242,3.03600001335144,2.74000000953674,5.39599990844727,4.29400014877319,3.98600006103516,4.65999984741211,4.22200012207031,3.32399988174438,4.51399993896484,4.6560001373291,2.96600008010864,5.73799991607666,2.78200006484985,2.69199991226196,5.39599990844727,4.29400014877319,3.98600006103516,4.65999984741211,4.22200012207031,3.32399988174438,4.51399993896484,4.6560001373291,2.96600008010864,5.71799993515015,2.84999990463257,0.479999989271164,0,0,0,0,0,0,0,0,0,0.200000002980232,39.8800010681152,44.560001373291,52.7599983215332,60.5499992370605,68.75,76.4499969482422,80.1600036621094,79.0599975585938,72.870002746582,61.4599990844727,51.4700012207031,43.2700004577637,551.570007324219,-87.6643018346815,34.8273789801021,-9,21,-13.4541456679098,0.798188010085586
2284,Iuka,MS,233,3.21600008010864,2.84400010108948,5.47599983215332,4.45800018310547,4.37200021743774,4.18599987030029,4.40399980545044,3.09599995613098,4.61399984359741,4.92399978637695,2.90000009536743,5.77199983596802,2.92600011825562,2.78399991989136,5.47599983215332,4.45800018310547,4.37200021743774,4.18599987030029,4.40399980545044,3.09599995613098,4.61399984359741,4.92399978637695,2.90000009536743,5.75600004196167,3.29200005531311,0.603999972343445,0,0,0,0,0,0,0,0,0,0.162000000476837,37.4900016784668,41.3400001525879,50.1399993896484,58.3199996948242,66.4800033569336,74.2099990844727,78.1699981689453,77.0100021362305,70.7099990844727,59.1399993896484,49.6100006103516,40.75,542.309997558594,-88.2161636262176,34.8320221484272,-7,18,-13.2047334102033,1.08516556518844
1666,Blairsville,GA,179,4.05000019073486,3.2260000705719,5.61999988555908,3.83599996566772,3.15199995040894,3.01600003242493,4.69999980926514,3.21799993515015,4.91800022125244,3.80200004577637,3.33400011062622,5.57600021362305,3.0220000743866,2.85800004005432,5.3899998664856,3.83599996566772,3.15199995040894,3.01600003242493,4.69999980926514,3.21799993515015,4.91800022125244,3.80200004577637,3.33400011062622,4.95800018310547,11.9519996643066,4.1100001335144,2.70199990272522,0,0,0,0,0,0,0,0,6.73999977111816,36.9599990844727,40.1599998474121,47.3899993896484,54.8499984741211,62.9599990844727,70.1800003051758,74.3300018310547,73.3399963378906,67.4199981689453,56.4900016784668,47.8800010681152,40.0800018310547,1953.77001953125,-83.9739106897802,34.8568555763829,29,-2,-2.55871375486173,1.74325513054453
2393,North Little Rock,AR,254,3.55399990081787,3.12199997901917,5.03399991989136,6.69999980926514,5.91200017929077,2.7960000038147,3.58200001716614,2.99799990653992,4.62599992752075,6.19000005722046,3.05999994277954,6.57000017166138,2.96000003814697,2.42600011825562,5.00400018692017,6.69999980926514,5.91200017929077,2.7960000038147,3.58200001716614,2.99799990653992,4.62599992752075,6.19000005722046,3.05999994277954,6.56400012969971,6.36399984359741,7.2979998588562,0.298000007867813,0,0,0,0,0,0,0,0,6.1999998986721e-02,40.2000007629395,45.5900001525879,54.2799987792969,62.9700012207031,70.8899993896484,78.7900009155273,83.1900024414063,82.0899963378906,74.9899978637695,64.4800033569336,52.4900016784668,43.4000015258789,410.309997558594,-92.4028316039592,34.8633123728029,-12,28,-7.78129901287529,5.53242418801014
2395,Maumelle,AR,252,3.55399990081787,3.12199997901917,5.03399991989136,6.69999980926514,5.91200017929077,2.7960000038147,3.58200001716614,2.99799990653992,4.62599992752075,6.19000005722046,3.05999994277954,6.57000017166138,2.96000003814697,2.42600011825562,5.00400018692017,6.69999980926514,5.91200017929077,2.7960000038147,3.58200001716614,2.99799990653992,4.62599992752075,6.19000005722046,3.05999994277954,6.56400012969971,6.36399984359741,7.2979998588562,0.298000007867813,0,0,0,0,0,0,0,0,6.1999998986721e-02,40.2000007629395,45.5999984741211,54.2999992370605,63,70.9000015258789,78.8000030517578,83.1999969482422,82.0999984741211,75,64.5,52.5,43.4000015258789,316.890014648438,-92.4028316039592,34.8633123728029,-12,28,-7.78129901287529,5.53242418801014
